Tabela,Característica,Universo,APOND,Código,Categoria,Contagem agregada,Percentual bruto (%),Percentual no domínio aplicável (%),Fora do domínio aplicável?,Denominador observado,Denominador no domínio aplicável,Regra do domínio aplicável
E10,Arborização,Domicílios,3516309007,V05030,Sem árvores,1695.0,25.324966382787988,25.33253624271409,NÃO,6693.0,6691.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309007,V05031,1 a 2 árvores,1132.0,16.913192888092034,16.918248393364223,NÃO,6693.0,6691.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309007,V05032,3 a 4 árvores,1919.0,28.67174660092634,28.680316843521148,NÃO,6693.0,6691.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309007,V05033,5 ou mais árvores,1945.0,29.06021216196026,29.068898520400538,NÃO,6693.0,6691.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309007,V05034,Saltado,2.0,0.029881966233378153,,SIM,6693.0,6691.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309007,V05230,Sem árvores,4563.0,24.88140029445444,24.889543446244478,NÃO,18339.0,18333.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309007,V05231,1 a 2 árvores,3243.0,17.683625061344678,17.68941253477336,NÃO,18339.0,18333.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309007,V05232,3 a 4 árvores,5148.0,28.071323409128084,28.08051055473736,NÃO,18339.0,18333.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309007,V05233,5 ou mais árvores,5379.0,29.3309340749223,29.340533464244807,NÃO,18339.0,18333.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309007,V05234,Saltado,6.0,0.03271716015049894,,SIM,18339.0,18333.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309007,V05430,Sem árvores,187.0,30.85808580858086,30.909090909090907,NÃO,606.0,605.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309007,V05431,1 a 2 árvores,90.0,14.85148514851485,14.87603305785124,NÃO,606.0,605.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309007,V05432,3 a 4 árvores,153.0,25.247524752475247,25.28925619834711,NÃO,606.0,605.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309007,V05433,5 ou mais árvores,175.0,28.877887788778878,28.92561983471074,NÃO,606.0,605.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309007,V05434,Saltado,1.0,0.16501650165016502,,SIM,606.0,605.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309008,V05001,"Caminhão, ônibus",5774.0,86.26923651576274,86.59268146370725,NÃO,6693.0,6668.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309008,V05002,Carros de passeio ou van,566.0,8.456596444046017,8.488302339532092,NÃO,6693.0,6668.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309008,V05003,"Pedestres, bicicletas e motocicletas",328.0,4.900642462274018,4.919016196760648,NÃO,6693.0,6668.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309008,V05004,Aquavia,0.0,0.0,0.0,NÃO,6693.0,6668.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309008,V05005,Saltado,25.0,0.37352457791722693,,SIM,6693.0,6668.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309008,V05201,"Caminhão, ônibus",16597.0,86.3392810695521,86.691042047532,NÃO,19223.0,19145.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309008,V05202,Carros de passeio ou van,1602.0,8.333766841804088,8.367720031339775,NÃO,19223.0,19145.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309008,V05203,"Pedestres, bicicletas e motocicletas",946.0,4.921188160016646,4.941237921128232,NÃO,19223.0,19145.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309008,V05204,Aquavia,0.0,0.0,0.0,NÃO,19223.0,19145.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309008,V05205,Saltado,78.0,0.40576392862716537,,SIM,19223.0,19145.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309008,V05401,"Caminhão, ônibus",393.0,71.71532846715328,72.24264705882352,NÃO,548.0,544.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309008,V05402,Carros de passeio ou van,92.0,16.78832116788321,16.911764705882355,NÃO,548.0,544.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309008,V05403,"Pedestres, bicicletas e motocicletas",59.0,10.766423357664232,10.845588235294118,NÃO,548.0,544.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309008,V05404,Aquavia,0.0,0.0,0.0,NÃO,548.0,544.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309008,V05405,Saltado,4.0,0.7299270072992701,,SIM,548.0,544.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E02,Pavimentação,Domicílios,3516309008,V05006,Sim,5461.0,81.59270880023905,81.89862027594481,NÃO,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3516309008,V05007,Não,1207.0,18.033766621843718,18.10137972405519,NÃO,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3516309008,V05008,Não declarado,25.0,0.37352457791722693,,SIM,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3516309008,V05206,Sim,15671.0,81.52213494251677,81.85427004439802,NÃO,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3516309008,V05207,Não,3474.0,18.07210112885606,18.145729955601986,NÃO,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3516309008,V05208,Não declarado,78.0,0.40576392862716537,,SIM,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3516309008,V05406,Sim,381.0,69.52554744525547,70.03676470588235,NÃO,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3516309008,V05407,Não,163.0,29.744525547445257,29.963235294117645,NÃO,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3516309008,V05408,Não declarado,4.0,0.7299270072992701,,SIM,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3516309008,V05009,Sim,4216.0,62.991184819961155,63.227354529094185,NÃO,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3516309008,V05010,Não,2452.0,36.635290602121614,36.772645470905815,NÃO,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3516309008,V05011,Não declarado,25.0,0.37352457791722693,,SIM,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3516309008,V05209,Sim,12080.0,62.841387920719974,63.09741446852964,NÃO,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3516309008,V05210,Não,7065.0,36.75284815065286,36.90258553147036,NÃO,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3516309008,V05211,Não declarado,78.0,0.40576392862716537,,SIM,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3516309008,V05409,Sim,244.0,44.52554744525548,44.85294117647059,NÃO,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3516309008,V05410,Não,300.0,54.74452554744526,55.14705882352941,NÃO,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3516309008,V05411,Não declarado,4.0,0.7299270072992701,,SIM,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3516309008,V05012,Sim,6453.0,96.41416405199462,96.77564487102579,NÃO,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3516309008,V05013,Não,215.0,3.2123113700881523,3.224355128974205,NÃO,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3516309008,V05014,Não declarado,25.0,0.37352457791722693,,SIM,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516309008,V05212,Sim,18504.0,96.25968891432139,96.65186732828414,NÃO,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516309008,V05213,Não,641.0,3.3345471570514484,3.3481326717158524,NÃO,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516309008,V05214,Não declarado,78.0,0.40576392862716537,,SIM,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516309008,V05412,Sim,481.0,87.77372262773723,88.41911764705883,NÃO,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516309008,V05413,Não,63.0,11.496350364963504,11.580882352941178,NÃO,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516309008,V05414,Não declarado,4.0,0.7299270072992701,,SIM,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516309008,V05015,Sim,2292.0,34.24473330345137,34.37312537492502,NÃO,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516309008,V05016,Não,4376.0,65.38174211863141,65.62687462507498,NÃO,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516309008,V05017,Não declarado,25.0,0.37352457791722693,,SIM,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516309008,V05215,Sim,6575.0,34.20381834261042,34.343170540611126,NÃO,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516309008,V05216,Não,12570.0,65.39041772876242,65.65682945938887,NÃO,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516309008,V05217,Não declarado,78.0,0.40576392862716537,,SIM,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516309008,V05415,Sim,111.0,20.255474452554743,20.40441176470588,NÃO,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516309008,V05416,Não,433.0,79.01459854014598,79.59558823529412,NÃO,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516309008,V05417,Não declarado,4.0,0.7299270072992701,,SIM,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516309008,V05018,Sim,103.0,1.538921261018975,1.5446910617876424,NÃO,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516309008,V05019,Não,6565.0,98.08755416106379,98.45530893821235,NÃO,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516309008,V05020,Não declarado,25.0,0.37352457791722693,,SIM,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516309008,V05218,Sim,302.0,1.5710346980179992,1.5774353617132408,NÃO,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516309008,V05219,Não,18843.0,98.02320137335484,98.42256463828676,NÃO,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516309008,V05220,Não declarado,78.0,0.40576392862716537,,SIM,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516309008,V05418,Sim,11.0,2.0072992700729926,2.0220588235294117,NÃO,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516309008,V05419,Não,533.0,97.26277372262774,97.97794117647058,NÃO,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516309008,V05420,Não declarado,4.0,0.7299270072992701,,SIM,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516309008,V05021,Sim,5135.0,76.72194830419842,77.00959808038392,NÃO,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516309008,V05022,Não,1533.0,22.904527117884356,22.990401919616076,NÃO,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516309008,V05023,Não declarado,25.0,0.37352457791722693,,SIM,6693.0,6668.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516309008,V05221,Sim,14725.0,76.60094678250013,76.91303212326979,NÃO,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516309008,V05222,Não,4420.0,22.993289288872703,23.086967876730217,NÃO,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516309008,V05223,Não declarado,78.0,0.40576392862716537,,SIM,19223.0,19145.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516309008,V05421,Sim,311.0,56.75182481751825,57.16911764705882,NÃO,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516309008,V05422,Não,233.0,42.518248175182485,42.830882352941174,NÃO,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516309008,V05423,Não declarado,4.0,0.7299270072992701,,SIM,548.0,544.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E08,Obstáculo na calçada,Domicílios,3516309008,V05024,Sim,4823.0,72.06036157179142,93.92405063291139,NÃO,6693.0,5135.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3516309008,V05025,Não,312.0,4.661586732406993,6.075949367088607,NÃO,6693.0,5135.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3516309008,V05026,Não declarado,1558.0,23.278051695801583,,SIM,6693.0,5135.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516309008,V05224,Sim,13873.0,72.16875617749571,94.21392190152801,NÃO,19223.0,14725.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516309008,V05225,Não,852.0,4.432190605004422,5.786078098471986,NÃO,19223.0,14725.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516309008,V05226,Não declarado,4498.0,23.399053217499873,,SIM,19223.0,14725.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516309008,V05424,Sim,279.0,50.912408759124084,89.71061093247589,NÃO,548.0,311.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516309008,V05425,Não,32.0,5.839416058394161,10.289389067524116,NÃO,548.0,311.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516309008,V05426,Não declarado,237.0,43.24817518248175,,SIM,548.0,311.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516309008,V05027,Sim,435.0,6.499327655759749,8.471275559883155,NÃO,6693.0,5135.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516309008,V05028,Não,4700.0,70.22262064843868,91.52872444011685,NÃO,6693.0,5135.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516309008,V05029,Não declarado,1558.0,23.278051695801583,,SIM,6693.0,5135.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516309008,V05227,Sim,1250.0,6.502627061332779,8.488964346349745,NÃO,19223.0,14725.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516309008,V05228,Não,13475.0,70.09831972116736,91.51103565365025,NÃO,19223.0,14725.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516309008,V05229,Não declarado,4498.0,23.399053217499873,,SIM,19223.0,14725.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516309008,V05427,Sim,18.0,3.2846715328467155,5.787781350482315,NÃO,548.0,311.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516309008,V05428,Não,293.0,53.46715328467153,94.21221864951768,NÃO,548.0,311.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516309008,V05429,Não declarado,237.0,43.24817518248175,,SIM,548.0,311.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E10,Arborização,Domicílios,3516309008,V05030,Sem árvores,1734.0,25.907664724338865,26.004799040191962,NÃO,6693.0,6668.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309008,V05031,1 a 2 árvores,1728.0,25.818018825638728,25.91481703659268,NÃO,6693.0,6668.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309008,V05032,3 a 4 árvores,1382.0,20.64843866726431,20.725854829034194,NÃO,6693.0,6668.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309008,V05033,5 ou mais árvores,1824.0,27.25235320484088,27.354529094181164,NÃO,6693.0,6668.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309008,V05034,Saltado,25.0,0.37352457791722693,,SIM,6693.0,6668.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309008,V05230,Sem árvores,5058.0,26.312230140976954,26.41943066074693,NÃO,19223.0,19145.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309008,V05231,1 a 2 árvores,4966.0,25.833636789262865,25.938887437973364,NÃO,19223.0,19145.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309008,V05232,3 a 4 árvores,3923.0,20.407844769286793,20.490989814572995,NÃO,19223.0,19145.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309008,V05233,5 ou mais árvores,5198.0,27.040524371846224,27.150692086706712,NÃO,19223.0,19145.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309008,V05234,Saltado,78.0,0.40576392862716537,,SIM,19223.0,19145.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309008,V05430,Sem árvores,233.0,42.518248175182485,42.830882352941174,NÃO,548.0,544.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309008,V05431,1 a 2 árvores,132.0,24.087591240875913,24.264705882352942,NÃO,548.0,544.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309008,V05432,3 a 4 árvores,73.0,13.321167883211679,13.419117647058822,NÃO,548.0,544.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309008,V05433,5 ou mais árvores,106.0,19.34306569343066,19.485294117647058,NÃO,548.0,544.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309008,V05434,Saltado,4.0,0.7299270072992701,,SIM,548.0,544.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E01,Circulação da via,Domicílios,MUNICIPIO,V05001,"Caminhão, ônibus",45704.0,84.97220517969026,85.07026523964635,NÃO,53787.0,53725.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,MUNICIPIO,V05002,Carros de passeio ou van,5889.0,10.948742261141168,10.961377384830154,NÃO,53787.0,53725.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,MUNICIPIO,V05003,"Pedestres, bicicletas e motocicletas",2132.0,3.9637830702586125,3.968357375523499,NÃO,53787.0,53725.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,MUNICIPIO,V05004,Aquavia,0.0,0.0,0.0,NÃO,53787.0,53725.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,MUNICIPIO,V05005,Saltado,62.0,0.11526948890995965,,SIM,53787.0,53725.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,MUNICIPIO,V05201,"Caminhão, ônibus",129955.0,84.64359221530366,84.74791806603497,NÃO,153532.0,153343.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,MUNICIPIO,V05202,Carros de passeio ou van,17022.0,11.086939530521324,11.100604527105899,NÃO,153532.0,153343.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,MUNICIPIO,V05203,"Pedestres, bicicletas e motocicletas",6366.0,4.146366881171351,4.151477406859133,NÃO,153532.0,153343.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,MUNICIPIO,V05204,Aquavia,0.0,0.0,0.0,NÃO,153532.0,153343.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,MUNICIPIO,V05205,Saltado,189.0,0.1231013730036735,,SIM,153532.0,153343.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,MUNICIPIO,V05401,"Caminhão, ônibus",3196.0,70.77059344552701,71.25975473801562,NÃO,4516.0,4485.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,MUNICIPIO,V05402,Carros de passeio ou van,654.0,14.481842338352525,14.581939799331103,NÃO,4516.0,4485.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,MUNICIPIO,V05403,"Pedestres, bicicletas e motocicletas",635.0,14.061116031886625,14.15830546265329,NÃO,4516.0,4485.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,MUNICIPIO,V05404,Aquavia,0.0,0.0,0.0,NÃO,4516.0,4485.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,MUNICIPIO,V05405,Saltado,31.0,0.6864481842338352,,SIM,4516.0,4485.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E02,Pavimentação,Domicílios,MUNICIPIO,V05006,Sim,47108.0,87.58250134790934,87.68357375523499,NÃO,53787.0,53725.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,MUNICIPIO,V05007,Não,6617.0,12.302229163180694,12.316426244765006,NÃO,53787.0,53725.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,MUNICIPIO,V05008,Não declarado,62.0,0.11526948890995965,,SIM,53787.0,53725.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,MUNICIPIO,V05206,Sim,134262.0,87.44887059375245,87.5566540370281,NÃO,153532.0,153343.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,MUNICIPIO,V05207,Não,19081.0,12.428028033243883,12.4433459629719,NÃO,153532.0,153343.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
